MAT,ARTSC,Calculus I (A) MAT135H1-F-LEC5101,Zhu,Ren,Summer,2019,3.4,3.5,4.2,3.4,3.9,3.6,4,2.9,3.7,52,11
MAT,ARTSC,Calculus! MAT137Y1-Y-LEC5101 (B),Alboiu,Mihai,Summer,2019,4.4,4.5,4.7,3.7,3.7,3.9,4.7,4,3.4,51,23
MAT,ARTSC,Partial Diffl Equat APM346H1-Y-LEC0101,Carruth,Nathan,Summer,2019,4.3,4.4,4.4,4.4,4.4,3.8,4.3,3.7,3.4,58,18
MAT,ARTSC,Calculus! MAT137Y1-Y-LEC0101 (B),Deng,Qin,Summer,2019,4,4,4.2,3.7,3.7,3.7,4.3,4,3.1,101,18
MAT,ARTSC,Intro Combinatorics MAT344H1-Y-LEC0101,Elek,Balazs,Summer,2019,4.3,4.3,4.2,4.2,4.3,4,4.1,3.6,4,116,25
MAT,ARTSC,Advanced Calculus MAT237Y1-Y-LEC5101,Ens,Travis,Summer,2019,4.1,4.6,4.1,3.6,3.9,3.6,4.1,4.1,3.2,50,14
MAT,ARTSC,Calculus Sci II MAT235Y1-Y-LEC5101,Al-Faisal,Faisal,Summer,2019,4.6,4.8,4.9,4.5,4.5,4.7,4.7,3.1,4.3,156,37
MAT,ARTSC,Linear Algebra II MAT224H1-S-LEC5101,Im,Jeffrey,Summer,2019,4,4.3,4,4.2,4.1,3.9,4.3,3.5,3.4,100,33
MAT,ARTSC,Complex Variables MAT334H1-Y-LEC5101,Janisse,Thaddeus,Summer,2019,4.1,4.3,4.4,4,3.9,3.8,4.2,3.2,3.7,112,49
MAT,ARTSC,Intro to Topology MAT327H1-Y-LEC0101,Khatchatourian,Ivan,Summer,2019,4.7,4.9,4.9,4.7,4.5,4.7,4.9,3.9,4.7,39,17
MAT,ARTSC,Linear Algebra I MAT223H1-S-LEC0101,Kidwai,Omar,Summer,2019,3.8,3.9,4,3.6,3.6,3.4,3.9,2.9,3.5,111,45
MAT,ARTSC,Groups & Symmetry MAT301H1-Y-LEC0101,Klambauer,Maximilian,Summer,2019,3.4,3.6,3.2,3.6,3.4,2.9,3,3.7,2.8,39,13
MAT,ARTSC,Intro Real Analysis MAT337H1-Y-LEC0101,Kojar,Tomas,Summer,2019,4.4,4.2,4.1,3.9,4.2,3.6,4,4.1,3.3,34,14
MAT,ARTSC,Calculus I (B) MAT136H1-Y-LEC0101,Ko,Justin,Summer,2019,4.6,4.8,4.9,4.7,4.7,4.7,4.6,3.5,4.1,37,18
MAT,ARTSC,Abstract Mathematics MAT246H1-Y-LEC0101,Korman,Jonathan,Summer,2019,4.5,4.4,4.6,4.4,4.4,4.4,4.6,3.2,4.1,70,34
MAT,ARTSC,Nonlin Optimization APM462H1-Y-LEC5101,Korman,Jonathan,Summer,2019,4.4,4.3,4.7,4.3,4.3,4,4.5,3.5,4.1,42,16
MAT,ARTSC,Polnon Equ & Fields MAT401H1-Y-LEC0101,Korman,Jonathan,Summer,2019,4.3,4.4,4.8,4.8,4.8,4.4,4.4,3.8,3.9,32,12
MAT,ARTSC,Calculus I (B) MAT136H1-S-LEC0101,Kundu,Debanjana,Summer,2019,3.1,3.2,3.2,3.1,3,2.8,2.9,3.8,2.8,147,27
MAT,ARTSC,Linear Algebra I MAT223H1-Y-LEC0101,Chiche-Lapierre,Valentine,Summer,2019,3.3,3.3,3.4,2.6,2.6,3,3.6,2.9,3.3,49,14
MAT,ARTSC,Calculus I (A) MAT135H1-S-LEC5101,Milne,Tristan,Summer,2019,4.2,4.3,4.6,4.1,4.1,4.2,4.7,2.9,4.2,39,26
MAT,ARTSC,Calculus I (B) MAT136H1-S-LEC0101,Oswal,Abhishek,Summer,2019,3.1,3.2,3,3.1,3,2.8,2.9,3.8,2.8,147,27
MAT,ARTSC,Advanced Calculus MAT237Y1-Y-LEC0101 (B),Park,Seong,Summer,2019,3.8,3.9,3.8,3.8,3.9,3.8,3.8,4.4,3.5,57,15
MAT,ARTSC,Introduction to Proofs MAT138H1-S-LEC0101,Recio,Felix,Summer,2019,3.8,3.9,4.3,3.6,4,3.9,4.6,3.1,4.1,29,9
MAT,ARTSC,Calculus Sci II MAT235Y1-Y-LEC0101 (B),Siad,Artane,Summer,2019,3.7,3.8,3.7,3.8,4.1,3.8,3.9,3.4,4,175,24
MAT,ARTSC,Linear Algebra II MAT224H1-Y-LEC0101,Tawfik,Selim,Summer,2019,3.8,3.8,3.7,3.4,3.4,3.6,3.7,3.7,2.9,58,16
MAT,ARTSC,Ordinary Diff Equat MAT244H1-Y-LEC0101,Wilson,Tyler,Summer,2019,3.9,4.4,4.7,4.2,4.2,4.1,4.5,2.9,3.9,83,43
MAT,ARTSC,Real Analysis I MAT357H1-S-LEC0101,Alexakis,Spyridon,Winter,2019,4.23,4,3.6,3.5,3.5,3.7,4,3.8,3.8,55,32
MAT,ARTSC,Calculus Sci II MAT235Y1-Y-LEC5101,Bermanis,Amit,Winter,2019,3.8,4,4.2,3.6,3.5,3.5,4.1,3.5,3.6,107,35
MAT,ARTSC,Analysis II MAT257Y1-Y-LEC0101,Bierstone,Edward,Winter,2019,4.64,4.5,4.3,4.4,3.8,3.9,4.2,4.1,3.9,79,35
MAT,ARTSC,Abstract Mathematics MAT246H1-S-LEC5101,Homayouni-Boroojeni,Soheil,Winter,2019,4.05,4.1,4.1,3.6,3.7,3.4,4.3,3.7,3.5,89,22
MAT,ARTSC,Elements of Analysis MAT336H1-S-LEC0101,Homayouni-Boroojeni,Soheil,Winter,2019,3.8,3.8,3.6,3.6,3.8,3.4,4,3.2,3.2,14,5
MAT,ARTSC,Elements of Analysis MAT336H1-S-LEC2001,Homayouni-Boroojeni,Soheil,Winter,2019,4.4,4.2,4.8,4.2,4.4,4.2,4.6,3.2,4,24,5
MAT,ARTSC,Linear Algebra II MAT224H1-S-LEC0301,Homayouni-Boroojeni,Soheil,Winter,2019,3.7,3.6,4,3,3.3,2.7,3.7,3.5,2.9,39,11
MAT,ARTSC,Abstract Mathematics MAT246H1-S-LEC0101,Burbulla,Dietrich,Winter,2019,4,3.9,3.5,3.7,3.8,3.5,3.6,3.8,3.3,150,37
MAT,ARTSC,Partial Differential Equations MAT351Y1-Y-LEC0101,Burchard,Almut,Winter,2019,4.8,4.5,4.8,4.6,4.1,4.4,4.8,3.6,4.2,31,16
MAT,ARTSC,Calculus! MAT137Y1-Y-LEC0501,Campesato,Jean-Baptiste,Winter,2019,4.21,4,3.9,3.6,3.6,3.5,4,4.3,3.2,110,38
MAT,ARTSC,Calc Lin Alg Commerc MAT133Y1-Y-LEC0401,Chen,Li,Winter,2019,3.1,3.2,2.8,3.4,3.6,3,2.9,3.2,2.9,162,44
MAT,ARTSC,Calculus! MAT137Y1-Y-LEC0601,Deng,Qin,Winter,2019,4.53,4.6,4.3,4.1,4.2,4.1,4.2,4,3.6,116,37
MAT,ARTSC,Math and Law APM306Y1-Y-LEC0101,Derzko,Nicholas,Winter,2019,4.75,4.8,4.8,4.9,4.9,4.8,4.6,2.4,4.9,41,12
MAT,ARTSC,Math and Law APM306Y1-Y-LEC5101,Derzko,Nicholas,Winter,2019,4.75,4.8,4.9,4.9,4.9,4.9,4.9,2.7,5,39,12
MAT,ARTSC,Calculus I (B) MAT136H1-S-LEC0601,Dykes,Kathlyn,Winter,2019,2.69,2.8,3.1,2.5,2.5,2.4,3.4,3.6,2.4,125,53
MAT,ARTSC,K-Theory and C* Algebras MAT437H1-S-LEC0101,Elliott,George,Winter,2019,5,4.7,5,4.7,4.8,4.8,5,3.2,4.5,8,6
MAT,ARTSC,Advanced Calculus MAT237Y1-Y-LEC0201,Ens,Travis,Winter,2019,4,4,4.6,3.8,3.9,3.8,4.7,3.7,3.6,42,20
MAT,ARTSC,Calculus I (B) MAT136H1-S-LEC0301,Esentepe,Bulent,Winter,2019,2.95,2.8,3.6,2.5,2.5,2.3,3.8,3.9,2.1,158,93
MAT,ARTSC,Algebra II MAT247H1-S-LEC0101,Eskandari,Payman,Winter,2019,4.74,4.7,4.5,4.7,4.5,4.4,4.6,4.4,4.1,117,52
MAT,ARTSC,Chaos Fractals Dynam MAT335H1-S-LEC0101,Fenyes,Aaron,Winter,2019,3.77,3.9,4.1,4.2,4.2,3.7,4.1,2.8,3.9,103,32
MAT,ARTSC,Advanced Calculus MAT237Y1-Y-LEC5101,Garcia Martinez,Luis,Winter,2019,4.03,4.1,4.3,3.6,3.6,3.7,4.1,3.6,3.5,111,41
MAT,ARTSC,Complex Variables MAT334H1-S-LEC5101,Gekhtman,Ilya,Winter,2019,3.39,3.6,2.6,3.3,3.1,2.7,2.9,3.2,3,123,27
MAT,ARTSC,Calculus! MAT137Y1-Y-LEC0401,Guevara Parra,Francisco,Winter,2019,3.85,4.3,3.1,4,3.8,3.5,2.9,3.9,3.7,44,14
MAT,ARTSC,Linear Algebra I MAT223H1-S-LEC0601,Guzman Gonzalez,Osvaldo,Winter,2019,3.43,3.4,2.6,3.2,3.2,2.9,2.6,3.2,3.1,66,15
MAT,ARTSC,Groups Rings & Fields MAT347Y1-Y-LEC0101,Herzig,Florian,Winter,2019,4.75,4.7,4.4,4.5,4.5,4.5,4.6,4,4.3,55,24
MAT,ARTSC,Linear Algebra II MAT224H1-S-LEC0101,Hoell,Nicholas,Winter,2019,4.09,4.2,3.5,3.4,3.6,3.4,3.8,3.9,3.2,86,23
MAT,ARTSC,Linear Algebra II MAT224H1-S-LEC0201,Hoell,Nicholas,Winter,2019,4.33,4.3,3.8,3.8,3.6,3.7,4.2,4,3.1,77,24
MAT,ARTSC,Linear Algebra II MAT224H1-S-LEC5101,Hoell,Nicholas,Winter,2019,4.65,4.6,4.3,3.9,4.1,4.2,4.5,4,4.1,66,17
MAT,ARTSC,Intro Math Logic MAT309H1-S-LEC0101,Horowitz,Haim,Winter,2019,3.46,3.3,3.6,3.6,3.9,3.2,3.5,3,2.8,65,24
MAT,ARTSC,Partial Diffl Equat APM346H1-S-LEC0101,Hughes,Richard,Winter,2019,3.21,3.5,3.2,3.7,3.6,3,3.5,3.7,2.7,67,24
MAT,ARTSC,Calculus! MAT137Y1-Y-LEC5201,Im,Jeffrey,Winter,2019,4.27,4.3,3.6,4.1,3.9,3.6,3.8,4.1,3.5,109,43
MAT,ARTSC,Calculus I (B) MAT136H1-S-LEC0101,Iseppi,Roberta,Winter,2019,2.96,3,3.4,2.5,2.6,2.4,3.5,3.6,2.3,124,85
MAT,ARTSC,Partial Diffl Equat APM346H1-S-LEC0201,Ivrii,Victor,Winter,2019,3,2.4,2.5,2.7,2.5,2.3,3.1,3.7,1.9,70,14
MAT,ARTSC,Calculus I (A) MAT135H1-S-LEC0101,Janisse,Thaddeus,Winter,2019,3.46,3.5,3.8,3.2,3.3,3.1,3.8,3.3,3.1,151,48
MAT,ARTSC,Advanced Calculus MAT237Y1-Y-LEC5201,Jerrard,Robert,Winter,2019,4.06,4,4.1,3.9,3.9,3.7,4.2,3.9,3.3,79,34
MAT,ARTSC,Curves and Surfaces MAT363H1-S-LEC0101,Kapovitch,Vitali,Winter,2019,4.38,4.1,4.1,4.5,4.6,4.1,4.1,3.5,4,20,8
MAT,ARTSC,Calculus Sci II MAT235Y1-Y-LEC0101,Keast,Ryan,Winter,2019,3.29,3.4,3.2,3.3,3.2,2.9,3.3,3.1,3.1,165,57
MAT,ARTSC,Calculus! MAT137Y1-Y-LEC0701,Khatchatourian,Ivan,Winter,2019,4.29,4.3,4.3,4,3.8,3.6,4.3,4,3.5,109,36
MAT,ARTSC,Calculus! MAT137Y1-Y-LEC0301,Khesin,Boris,Winter,2019,4.26,4.3,3.9,3.9,4,3.6,4,4.1,3.4,125,47
MAT,ARTSC,Differential Geometry MAT367H1-S-LEC0101,Khesin,Boris,Winter,2019,4.3,4,3.9,4.2,4.1,4,4.6,3.6,3.9,33,20
MAT,ARTSC,Topics in Mathematics MAT482H1-S-LEC0201,Khovanski,Askold,Winter,2019,4.2,4.4,4.6,3.8,4,4,3.6,3.6,3.4,21,5
MAT,ARTSC,Calc Lin Alg Commerc MAT133Y1-Y-LEC5201,Klambauer,Maximilian,Winter,2019,3.73,4,3.7,3.7,3.8,3.4,3.7,3.2,3.6,92,23
MAT,ARTSC,Advanced Calculus MAT237Y1-Y-LEC0101,Knight,Erick,Winter,2019,4.13,4.1,3.7,3.9,3.9,3.7,3.8,3.8,3.4,139,55
MAT,ARTSC,Appl Linear Prog APM236H1-S-LEC5101,Korman,Jonathan,Winter,2019,3.85,3.8,3.9,3.5,3.5,3.5,3.8,3.2,3.4,115,39
MAT,ARTSC,Nonlin Optimization APM462H1-S-LEC5101,Korman,Jonathan,Winter,2019,3.57,3.6,3.7,3.2,3,3,3.7,3.7,3,111,41
MAT,ARTSC,Calculus I (B) MAT136H1-S-LEC0901,Kundu,Debanjana,Winter,2019,2.68,2.5,1.9,2.2,2.4,1.8,2,3.6,1.9,162,80
MAT,ARTSC,Calculus I (A) MAT135H1-S-LEC5101,Chiche-Lapierre,Valentine,Winter,2019,2.82,3.1,3.6,2.9,2.6,2.8,3.9,3.1,2.8,104,18
MAT,ARTSC,Linear Algebra I MAT223H1-S-LEC0301,Liu,Jiaqi,Winter,2019,3.71,3.7,3.4,3.7,3.8,3.4,3.3,3.2,3.3,109,35
MAT,ARTSC,Calculus Sci II MAT235Y1-Y-LEC0401,Maor,Cy,Winter,2019,3.94,4,3.9,3.9,3.9,3.8,3.8,3.5,3.8,158,36
MAT,ARTSC,Calculus Sci II MAT235Y1-Y-LEC0201,Martel,Justin,Winter,2019,3.43,3.6,3.3,3.3,3.5,3,3.4,3.3,3.2,131,30
MAT,ARTSC,Polnon Equ & Fields MAT401H1-S-LEC5101,Monin,Leonid,Winter,2019,3.35,3.4,3.2,3.1,3.3,2.8,2.9,2.8,2.7,74,26
MAT,ARTSC,Intro Number Theory MAT315H1-S-LEC0101,Murty,Vijayakumar,Winter,2019,4.27,4.2,4.5,4.2,4.1,4.1,4.4,3.1,4.1,196,45
MAT,ARTSC,Linear Algebra I MAT223H1-S-LEC0201,Nica,Mihai,Winter,2019,3.83,3.9,4.4,3.8,3.8,3.7,4.5,2.9,3.7,134,73
MAT,ARTSC,His Math After 1700 MAT391H1-S-LEC0101,Nickerson,Sylvia,Winter,2019,3.39,3.6,3.4,3.5,3.5,3.1,3.1,3,3.3,63,24
MAT,ARTSC,Mathematical Probability MAT377H1-S-LEC0101,Panchenko,Dmitriy,Winter,2019,4.43,4.4,4.7,4,4.3,4.4,4.7,2.9,4.4,9,7
MAT,ARTSC,Calculus Sci II MAT235Y1-Y-LEC0501,Park,Seong,Winter,2019,3.5,3.8,3.8,3.4,3.4,3.2,3.7,3.1,3.3,141,37
MAT,ARTSC,Linear Algebra I MAT223H1-S-LEC5201,Patel,Vandita,Winter,2019,2.93,3.2,2.9,3.5,3.4,2.9,3.1,3.2,2.8,60,17
MAT,ARTSC,Linear Algebra II MAT224H1-S-LEC0401,Patel,Vandita,Winter,2019,3.5,3.5,2.8,3,3.3,3,3,3.8,3,18,5
MAT,ARTSC,Calculus I (B) MAT136H1-S-LEC1101,Pike,Jeffrey,Winter,2019,3.32,3.2,4,2.6,2.6,2.8,3.7,3.7,2.7,132,58
MAT,ARTSC,Adv Ord Diff Equat MAT267H1-S-LEC0101,Pugh,Mary,Winter,2019,4.09,3.8,3.9,3.2,3,2.9,3.9,4.1,3.2,42,24
MAT,ARTSC,Calculus I (B) MAT136H1-S-LEC1001,Pushkar,Petr,Winter,2019,2.88,2.7,3.7,2.3,2.4,2.3,3.6,3.6,2.1,168,73
MAT,ARTSC,Ordinary Diff Equat MAT244H1-S-LEC0201,Radu,Remus,Winter,2019,3.89,3.9,4.1,4,4.1,3.6,4.3,3.3,3.7,169,59
MAT,ARTSC,Combinatorial Method APM461H1-S-LEC0101,Rafi,Kasra,Winter,2019,3.8,4.2,4,3.6,3,3.2,3.8,2.8,3.2,11,6
MAT,ARTSC,Problem Solving Sem MAT475H1-S-LEC0101,Rafi,Kasra,Winter,2019,4.86,4.9,4.7,4.4,4.6,4.7,4.7,2.9,4.6,22,7
MAT,ARTSC,Concepts Elemt Math MAT329Y1-Y-LEC5101,Recio,Felix,Winter,2019,4.56,4.7,4.8,4.7,4.6,4.7,5,2.9,4.3,29,9
MAT,ARTSC,Analysis I MAT157Y1-Y-LEC0101,Repka,Joseph,Winter,2019,4.63,4.7,4.2,4.1,4.2,4,4.3,4.1,4,159,61
MAT,ARTSC,Calculus! MAT137Y1-Y-LEC0101,Gracia-Saz,Alfonso,Winter,2019,4.55,4.5,4.6,4.3,4.2,4.1,4.7,4.1,4,167,70
MAT,ARTSC,Calculus! MAT137Y1-Y-LEC0201,Gracia-Saz,Alfonso,Winter,2019,4.33,4.3,4.5,4.1,4,4,4.3,3.9,3.5,151,54
MAT,ARTSC,Math Theory Finance APM466H1-S-LEC0101,Seco,Luis,Winter,2019,3.52,3.6,3.2,3.5,3.7,3.2,3.4,3.4,3.1,104,24
MAT,ARTSC,Calc Lin Alg Commerc MAT133Y1-Y-LEC0101,Shorser,Lindsey,Winter,2019,3.67,4.3,4.6,4.1,4.2,4,4.7,3.4,3.9,107,31
MAT,ARTSC,Calc Lin Alg Commerc MAT133Y1-Y-LEC0201,Shorser,Lindsey,Winter,2019,3.77,4,4.4,3.9,3.8,3.8,4.7,3.5,3.3,79,23
MAT,ARTSC,Linear Algebra I MAT223H1-S-LEC0101,Siefken,Jason,Winter,2019,4.1,4.3,4.1,3.9,4.1,3.8,4.3,3,3.8,80,42
MAT,ARTSC,Linear Algebra I MAT223H1-S-LEC0501,Siefken,Jason,Winter,2019,3.76,4.1,3.9,4,3.9,3.7,4.1,3.1,3.5,76,42
MAT,ARTSC,App Nonlinear Equ APM446H1-S-LEC0101,Sigal,Israel-Michael,Winter,2019,4,3.8,3.8,3.6,3.4,3.4,3.8,2.8,3.4,12,6
MAT,ARTSC,Ordinary Diff Equat MAT244H1-S-LEC5101,Sigal,Israel-Michael,Winter,2019,3.5,3.4,3.3,3.4,3.3,3.1,3.1,3.4,3,128,28
MAT,ARTSC,Topics in Mathematics MAT482H1-S-LEC0101,Stinchcombe,Adam,Winter,2019,4.5,4.6,4.9,4.4,4.4,4.6,4.8,3,4.5,21,14
MAT,ARTSC,Calculus I (A) MAT135H1-S-LEC5102,Su,Changjian,Winter,2019,3.29,3.4,3.5,3.3,3.4,3.2,3.6,3.2,3.6,99,19
MAT,ARTSC,Asymptotic Methods APM441H1-S-LEC0101,Sulem,Catherine,Winter,2019,4.4,4.4,4.4,4.4,4.6,4.4,4.2,3.4,4.2,10,5
MAT,ARTSC,Calculus I (B) MAT136H1-S-LEC0401,Mayes-Tang,Sarah,Winter,2019,3.31,3.3,3.4,2.8,3,2.8,3.6,3.7,2.8,211,109
MAT,ARTSC,Calc Lin Alg Commerc MAT133Y1-Y-LEC0501,Tate,D,Winter,2019,3.95,4.2,4.3,4,4,3.9,4.3,3.3,3.6,139,46
MAT,ARTSC,Calc Lin Alg Commerc MAT133Y1-Y-LEC5101,Tate,D,Winter,2019,3.75,4.1,4.2,3.9,4,3.8,4.1,3.2,3.7,222,69
MAT,ARTSC,Linear Algebra II MAT224H1-S-LEC0501,Tawfik,Selim,Winter,2019,3.29,3.1,2,2.9,3.1,2.4,1.7,3.1,2.3,46,7
MAT,ARTSC,Intro Real Analysis MAT337H1-S-LEC0101,Todorcevic,Stevo,Winter,2019,3.57,3.4,3.1,3.5,3.5,2.9,3.1,3.1,3.1,92,21
MAT,ARTSC,Calculus I (B) MAT136H1-S-LEC0801,Tolmachov,Kostiantyn,Winter,2019,2.85,2.7,3.4,2.4,2.5,2.3,3.3,3.8,2.3,105,59
MAT,ARTSC,Linear Algebra I MAT223H1-S-LEC0401,Uppal,Sean,Winter,2019,3.44,3.5,3,3.4,3.5,2.8,3,3,3,106,38
MAT,ARTSC,Intro Combinatorics MAT344H1-S-LEC0102,Wolske,Zachary,Winter,2019,3.07,3.1,2.7,2.8,2.6,2.3,2.7,3.6,2.3,107,33
MAT,ARTSC,Intro Combinatorics MAT344H1-S-LEC0101,Yuen,Henry,Winter,2019,2.94,2.8,3.3,2.9,2.7,2.5,3.5,4.2,2.1,151,53
MAT,ARTSC,Calculus I (B) MAT136H1-S-LEC0701,Zhu,Ren,Winter,2019,3.4,3.6,4.6,2.9,3.3,3.5,4.4,4,2.8,31,10
MAT,ARTSC,Calculus Sci II MAT235Y1-Y-LEC0701,Zhu,Zhifei,Winter,2019,3.29,3.6,3.3,3.1,3.2,3,3.2,3.3,3.1,89,25
MAT,ARTSC,Abstract Mathematics MAT246H1-F-LEC5101,Homayouni-Boroojeni,Soheil,Fall,2018,4,4,3.8,3.7,3.8,3.4,4.2,3.8,3.1,121,44
MAT,ARTSC,Linear Algebra I MAT223H1-F-LEC0501,Homayouni-Boroojeni,Soheil,Fall,2018,3.9,3.9,3.3,3.6,3.8,3.2,3.6,3.1,3.3,112,50
MAT,ARTSC,Calculus I (A) MAT135H1-F-LEC0101,Chouchkov,Dmitri,Fall,2018,3.2,3.2,3.7,3,3.2,3,3.9,3.2,3.2,191,131
MAT,ARTSC,Real Analysis I MAT457H1-F-LEC0101,De Simoi,Jacopo,Fall,2018,4.7,4.8,4.4,4.5,4.2,4.2,4.4,4.5,4.2,20,13
MAT,ARTSC,Linear Algebra I MAT223H1-F-LEC0401,van der Leer Duran,Joey,Fall,2018,3.8,4.1,4.3,3.8,3.8,3.6,4.1,3.3,3.6,152,58
MAT,ARTSC,Complex Variables MAT334H1-F-LEC5101,Elek,Balazs,Fall,2018,3.7,3.6,4,3.5,3.7,3.2,4.1,3.7,3.4,100,21
MAT,ARTSC,Intro Linear Operators MAT436H1-F-LEC0101,Elliott,George,Fall,2018,4.9,4.6,4,4.8,4.4,4.3,4.9,2.6,3.6,13,8
MAT,ARTSC,Calculus I (A) MAT135H1-F-LEC0402,Emory,Melissa,Fall,2018,3.1,3.1,3.2,2.9,3.1,2.6,3.7,3.2,3,241,122
MAT,ARTSC,Calculus I (A) MAT135H1-F-LEC0501,Emory,Melissa,Fall,2018,3.4,3.4,3.7,3.2,3.3,3.1,3.9,3.2,3.2,175,86
MAT,ARTSC,Groups & Symmetry MAT301H1-F-LEC0101,Eskandari,Payman,Fall,2018,4.2,4.4,4.5,4.4,4.3,4.1,4.5,3.7,4,210,58
MAT,ARTSC,Ordinary Diff Equat MAT244H1-F-LEC0201,Fenyes,Aaron,Fall,2018,3.5,3.7,3.2,3.6,3.7,3.2,3.3,3.2,3.3,153,52
MAT,ARTSC,His Math to 1700 MAT390H1-F-LEC0101,Fraser,Craig,Fall,2018,3.7,4.1,3.9,3.7,3.8,3.6,3.6,3.3,3.3,64,19
MAT,ARTSC,Seminar in Mathematics MAT478H1-F-LEC0101,Gualtieri,Marco,Fall,2018,5,4.4,5,3.6,3.8,4.6,5,2.6,4.8,13,5
MAT,ARTSC,Calculus I (A) MAT135H1-F-LEC1001,Guo,Meng,Fall,2018,3.1,3.1,3.6,3.1,3.2,3,3.4,3.1,3.2,104,41
MAT,ARTSC,Algebraic Number Theory MAT415H1-F-LEC0101,Herzig,Florian,Fall,2018,5,5,5,4.7,4.7,5,4.9,3.9,4.7,7,7
MAT,ARTSC,Linear Algebra II MAT224H1-F-LEC0101,Hoell,Nicholas,Fall,2018,4.6,4.4,4.5,3.8,3.9,4,4.5,3.4,3.9,88,27
MAT,ARTSC,Linear Algebra II MAT224H1-F-LEC5101,Hoell,Nicholas,Fall,2018,4.2,4.1,4.5,3.7,3.7,3.7,4.2,3.4,3.8,58,13
MAT,ARTSC,Math Methods in Data Science MAT245H1-F-LEC0101,Hoell,Nicholas,Fall,2018,4.8,4.6,4.6,4.8,4.4,4.6,4.6,3.8,4.6,10,5
MAT,ARTSC,Linear Algebra I MAT223H1-F-LEC5101,Horowitz,Haim,Fall,2018,3.5,3.7,2.4,3.8,3.8,3.4,2.6,2.8,3.7,72,18
MAT,ARTSC,Complex Variables MAT334H1-F-LEC0101,Ivrii,Victor,Fall,2018,3.3,3.4,2.9,3.3,3.2,3,3.1,3.4,3.1,158,34
MAT,ARTSC,Ordinary Diff Equat MAT244H1-F-LEC5101,Ivrii,Victor,Fall,2018,3.6,3.9,3.5,3.9,3.9,3.6,3.5,3.1,3.7,167,48
MAT,ARTSC,Intro Real Analysis MAT337H1-F-LEC0101,Jacelon,Bhishan,Fall,2018,4.4,4.5,4.7,4.5,4.5,4.5,4.8,3.2,4.1,160,68
MAT,ARTSC,Applied Linear Algebra MAT221H1-F-LEC0101,Janisse,Thaddeus,Fall,2018,4,4.4,4.5,4.3,4.3,4.1,4.1,3,3.9,78,41
MAT,ARTSC,Complex Analysis I MAT354H1-F-LEC0101,Kapovitch,Vitali,Fall,2018,3.5,3.7,3,3.7,3.7,2.9,2.9,3.4,3.4,59,26
MAT,ARTSC,Classical Geometries MAT402H1-F-LEC0101,Khovanski,Askold,Fall,2018,4.1,4.2,4.3,4.4,4.5,4.2,4.1,2.9,4.4,68,20
MAT,ARTSC,Ordinary Diff Equat MAT244H1-F-LEC5201,Kidwai,Omar,Fall,2018,3.5,3.7,3.4,3.6,3.8,3.4,3.6,3.3,3.4,86,25
MAT,ARTSC,Abstract Mathematics MAT246H1-F-LEC0101,Korman,Jonathan,Fall,2018,4.4,4.4,4.3,4.2,4.1,4.1,4.4,3.3,4.2,160,49
MAT,ARTSC,Appl Linear Prog APM236H1-F-LEC0101,Korman,Jonathan,Fall,2018,3.9,4,4.1,3.9,4,3.6,4,3,3.8,159,37
MAT,ARTSC,Nonlin Optimization APM462H1-F-LEC0101,Korman,Jonathan,Fall,2018,4,4.2,4.3,4.1,4.1,4,4.1,3.2,3.6,85,27
MAT,ARTSC,Calculus I (A) MAT135H1-F-LEC0801,LeBlanc,Emile,Fall,2018,3.4,3.4,3.6,3.2,3.4,3.1,3.5,3.2,3.3,184,77
MAT,ARTSC,Calculus I (A) MAT135H1-F-LEC5201,LeBlanc,Emile,Fall,2018,3.7,3.8,4,3.5,3.7,3.6,3.9,3.5,3.6,139,52
MAT,ARTSC,Linear Algebra I MAT223H1-F-LEC0301,Le,Daniel,Fall,2018,3.5,3.6,2.8,3.6,3.5,3,3.1,3.2,3.3,158,49
MAT,ARTSC,Linear Algebra I MAT223H1-F-LEC0701,Li,Qirui,Fall,2018,3.8,3.7,3.3,3.8,3.8,3.2,3.6,2.9,3.5,159,70
MAT,ARTSC,Intro to Graph Theor MAT332H1-F-LEC0101,McCann,Robert,Fall,2018,3.8,3.8,3.6,3.6,3.5,3.2,4,3.9,3.2,50,25
MAT,ARTSC,Algebra I MAT240H1-F-LEC0101,Meinrenken,Eckhard,Fall,2018,4.6,4.7,4.4,4.5,4.4,4.1,4.4,4.1,3.9,170,67
MAT,ARTSC,Topics in Mathematics MAT382H1-F-LEC0101,Murnaghan,Fiona,Fall,2018,5,5,4.6,4.8,4.6,4.5,4.8,4.1,4.6,13,8
MAT,ARTSC,Intro to Topology MAT327H1-F-LEC0101,Bar-Natan,Dror,Fall,2018,4.7,4.7,4.7,4.3,4.2,4.4,4.7,4,4.1,70,31
MAT,ARTSC,Calculus I (A) MAT135H1-F-LEC0901,Nica,Mihai,Fall,2018,3.7,3.7,4.6,3.3,3.4,3.5,4.8,3.4,3.7,236,160
MAT,ARTSC,Calculus I (B) MAT136H1-F-LEC5101,Oswal,Abhishek,Fall,2018,3.6,3.7,3.5,3.1,3.4,2.8,3.3,3.5,3.4,82,22
MAT,ARTSC,Seminar in Mathematics MAT477H1-F-LEC0101,Panchenko,Dmitriy,Fall,2018,5,4.8,4.7,5,5,4.7,4.9,3,4.7,10,9
