STAT,ARTSC,Prob Stat Data I STA237H1-F-LEC5101,Moon,Michael,Summer,2021,3.6,3.6,3.1,3.6,3.5,2.9,3,3.3,2.7,148,37
STAT,ARTSC,Survey Sam & Obs Data STA304H1-F-LEC0101,Caetano,Samantha-Jo,Summer,2021,4.2,4,4.3,4.1,4.1,3.8,4.3,3.6,3.8,192,26
STAT,ARTSC,Design&Analysis of Experiment STA305H1-S-LEC0101,Thinniyam,Ramya,Summer,2021,3.6,3.7,3.5,3.2,3.3,3.3,3.6,3.4,3.1,182,39
STAT,ARTSC,Financial Principles I ACT245H1-S-LEC5101,Wang,Yu,Summer,2021,4.2,4.4,4.2,4.2,4,4.2,4.2,3.6,4,37,5
STAT,ARTSC,Financial Principles II ACT370H1-S-LEC5101,Yung,Otto,Summer,2021,4.2,4.6,4.8,5,4.8,4.8,5,3.4,4.2,15,5
STAT,ARTSC,Methods of Data Analysis I STA302H1-S-LEC5101,Asidianya,Nnenna,Summer,2021,4,4,4,4.1,4.1,3.7,4.3,3.1,3.9,199,28
STAT,ARTSC,Methods of Data Analysis II STA303H1-S-LEC0101,Stefan,George,Summer,2021,3.3,3.4,2.9,3.3,3.4,2.6,3.1,3.9,2.6,157,22
STAT,ARTSC,Probability I STA347H1-S-LEC5101,Bilodeau,Blair,Summer,2021,3.1,3.2,2.9,2.5,2.5,2.2,2.9,4.1,2,122,21
STAT,ARTSC,Probabilty and Statistics II STA261H1-S-LEC0101,Zimmerman,Robert,Summer,2021,4.4,4.2,4.2,4.3,4.2,3.9,4.1,4.2,3.5,123,19
STAT,ARTSC,Statistical Theory STA255H1-S-LEC5101,Tounkara,Fode,Summer,2021,3.4,3.8,3.4,4.3,4.1,3,3.5,3.1,3.4,52,9
STAT,ARTSC,Complex Spatial Stat STA465H1-S-LEC0101,Leos Barajas,Vianey,Winter,2021,3.6,4,3.4,3.6,3.2,3.2,3.4,3.4,3.6,12,5
STAT,ARTSC,Data Visualization STA313H1-S-LEC0101,Chevalier,Fanny,Winter,2021,4.2,4.2,4.4,4.3,4.2,4,4.2,3.5,4.1,22,10
STAT,ARTSC,Data Visualization STA313H1-S-LEC9101,Chevalier,Fanny,Winter,2021,4.3,4,4.4,4.2,4.2,3.9,4.6,3.6,3.8,60,20
STAT,ARTSC,Financial Principles II ACT370H1-S-LEC9101,Shipilov,Alexander,Winter,2021,4,4.1,4,4.4,4.6,4.4,4,3.6,3.6,40,7
STAT,ARTSC,Financial Puzzles in the Media ACT199H1-S-LEC0101,Zhang,Vicki,Winter,2021,3.8,4,4.2,4.2,4.2,3.6,4.2,2.8,3.4,9,6
STAT,ARTSC,Insurance Products ACT475H1-S-LEC9101,Zhang,Vicki,Winter,2021,4.7,4.6,4.6,4.1,4.3,4.1,4.7,3.6,4,12,7
STAT,ARTSC,Intro Life Conting I ACT247H1-S-LEC0101,Yang,Alex,Winter,2021,3.8,3.8,3.6,3.3,3.3,3,3.9,3.7,2.8,99,20
STAT,ARTSC,Loss Models II ACT452H1-S-LEC9101,Lin,Xiaodong,Winter,2021,3.6,3.4,4,3.9,3.7,3.9,4.1,3.2,3.3,36,10
STAT,ARTSC,Math Statistics I STA452H1-S-LEC9101,Brenner,David,Winter,2021,3.7,3.8,4,3,3,3.3,4.3,3.8,3.1,55,12
STAT,ARTSC,Meth Multivar Data STA437H1-S-LEC0101,Molkaraie,Mehdi,Winter,2021,3.8,3.8,3.6,3.6,3.5,3.5,3.6,3.2,3.2,217,34
STAT,ARTSC,Methods of Data Analysis II STA303H1-S-LEC0101,Bolton,Liza,Winter,2021,4,4,4.3,3.9,3.8,3.9,4.4,4,3.7,281,57
STAT,ARTSC,Methods of Data Analysis II STA303H1-S-LEC0201,Bolton,Liza,Winter,2021,4,4,4.3,4,4,3.8,4.4,4,3.7,280,45
STAT,ARTSC,Prob Stat Data I STA237H1-S-LEC0101,Huynh Wong,Karen,Winter,2021,4.6,4.5,4.4,4.8,4.3,4.1,4.4,4.3,3.8,108,14
STAT,ARTSC,Prob Stats & Data Analysis II STA238H1-S-LEC0101,Caetano,Samantha-Jo,Winter,2021,3.9,3.9,3.9,3.9,3.9,3.5,4.1,4,3.3,213,31
STAT,ARTSC,Prob Stats & Data Analysis II STA238H1-S-LEC0201,Caetano,Samantha-Jo,Winter,2021,4,4,4.1,4,4.1,3.6,4.1,3.8,3.7,253,54
STAT,ARTSC,Probabilty and Statistics II STA261H1-S-LEC0101,Shams,Shahriar,Winter,2021,3.9,4,4.2,3.9,3.9,3.6,4.2,3.6,3.6,181,36
STAT,ARTSC,Probabilty and Statistics II STA261H1-S-LEC5101,Shams,Shahriar,Winter,2021,4.3,4.5,4.4,4.3,4.3,4.1,4.3,3.4,3.9,214,32
STAT,ARTSC,Stat Collaboration STA490Y1-Y-LEC0101,Bolton,Liza,Winter,2021,4.8,4.7,4.9,4.6,4.6,4.7,4.9,3.7,4.7,44,17
STAT,ARTSC,Stat Machine Learning II STA414H1-S-LEC0101,Erdogdu,Murat,Winter,2021,4.4,4.4,4.6,4.2,4.2,4.1,4.4,3.5,4.1,63,55
STAT,ARTSC,Stat Machine Learning II STA414H1-S-LEC5101,Erdogdu,Murat,Winter,2021,4.6,4.5,4.6,4.5,4.5,4.4,4.5,3.5,4.2,43,37
STAT,ARTSC,STAT Reasoning STA130H1-S-LEC0201,Caetano,Samantha-Jo,Winter,2021,4.3,4.3,4.5,4.4,4.5,4.2,4.5,3.8,4.2,263,60
STAT,ARTSC,Statistical Theory STA255H1-S-LEC0101,Shams,Shahriar,Winter,2021,3.5,3.8,3.9,3.7,3.7,3.3,3.7,3.7,3.3,218,42
STAT,ARTSC,Stats For Comp Sci STA248H1-S-LEC0101,Huynh Wong,Karen,Winter,2021,3.6,3.6,3.7,3.7,3.7,3.2,3.4,3.6,3.1,152,33
STAT,ARTSC,Stats for Life Sci STA288H1-S-LEC0101,Singh,Jastaran,Winter,2021,3.8,4,4.5,3.7,3.6,3.4,4.5,4,3.3,161,50
STAT,ARTSC,Stats for Life Sci STA288H1-S-LEC0101,White,Bethany,Winter,2021,3.8,4,4.1,3.7,3.6,3.4,4.2,4,3.3,161,50
STAT,ARTSC,Stochastic Processes STA447H1-S-LEC5101,Park,Jun Young,Winter,2021,3.9,3.9,3.8,3.7,3.6,3.5,3.8,3.2,3.6,62,25
STAT,ARTSC,Theory Sta Practice STA355H1-S-LEC0101,Knight,Keith,Winter,2021,3.7,3.7,3.8,3.9,3.7,3.6,3.9,3.5,3.4,198,30
STAT,ARTSC,Why Numbers Matter STA201H1-S-LEC9101,Khan,Mohammad,Winter,2021,1.6,1.4,1.6,2.3,2.4,1.3,1.7,3.9,1.1,12,7
STAT,ARTSC,Math of Finance ACT230H1-F-LEC0101,Zaman,Shehreen,Fall,2020,3.1,2.8,2.1,2.2,1.9,1.7,2.1,3.2,1.9,71,14
STAT,ARTSC,Adv Life Contingen ACT348H1-F-LEC9101,Badescu,Andrei,Fall,2020,3.4,3.6,2.8,3,2.8,2.8,2.5,3.6,3,47,8
