ECO,ARTSC,Markets Competition Strategy ECO380H1-F-LEC0101,McNeill,John,Fall,2018,3.4,3.5,3.5,3.5,3.4,3.2,3.6,3.3,3.2,131,63
ECO,ARTSC,Markets Competition Strategy ECO380H1-F-LEC0201,McNeill,John,Fall,2018,3.8,3.9,3.9,3.8,3.8,3.5,4,2.9,3.5,134,43
ECO,ARTSC,Empirical Macro and Policy ECO466H1-F-LEC0101,Ozkan,Serdar,Fall,2018,4,4.1,4.2,3.7,3.8,3.7,4.1,3.4,3.5,20,10
ECO,ARTSC,Principles of Microeconomics ECO101H1-F-LEC0201,Pesando,James,Fall,2018,4.1,4.2,3.8,3.7,3.5,3.5,4.1,3.2,3.6,383,144
ECO,ARTSC,Economics of Careers ECO338H1-F-LEC0101,Siow,Aloysius,Fall,2018,3.4,3.4,3.2,3.4,3.2,3.2,3.6,2.7,3.3,51,23
ECO,ARTSC,Public Economics ECO336H1-F-LEC0101,Smart,Michael,Fall,2018,4.5,4.3,4.3,4.2,4.3,4,4.4,3.1,4.2,35,23
ECO,ARTSC,Public Economics for Commerce ECO337H1-F-LEC0101,Smart,Michael,Fall,2018,4,4,4,3.6,4,3.7,4.1,3.1,3.4,34,23
ECO,ARTSC,International Macroeconomics ECO419H1-F-LEC0101,Steinberg,Joseph,Fall,2018,4.7,4.8,4.8,4.9,4.8,4.7,4.8,3.4,4.7,28,11
ECO,ARTSC,Spec Top Eco ECO422H1-F-LEC0101,Bernhardt-Walther,Karen,Fall,2018,4.4,4.4,4.5,4.2,4.6,4.2,4.4,4.6,3.8,22,10
ECO,ARTSC,Principles of Microeconomics ECO101H1-F-LEC2501,Wolfson,William,Fall,2018,3.6,4,3.9,3.8,3.7,3.8,4.1,3.1,3.1,51,10
ECO,ARTSC,Principles of Microeconomics ECO101H1-F-LEC5101,Wolfson,William,Fall,2018,3.7,3.8,3.4,3.4,3.2,3.1,3.5,3.2,3.1,291,83
ECO,ARTSC,Energy & the Environment ECO314H1-F-LEC0101,Yatchew,Adonis,Fall,2018,3.9,4.1,3.4,3.7,3.6,3.8,4,3.1,3.9,109,26
ECO,ARTSC,Applied Econometrics I ECO375H1-S-LEC0101,Burda,Martin,Summer,2018,4,4.4,4.5,4.3,4,3.4,3.6,3.3,3.8,26,8
ECO,ARTSC,Applied Game Theory ECO316H1-S-LEC0101,Dobronyi,Christopher,Summer,2018,4.3,4.2,4.5,4.1,4.2,3.9,4.6,3.5,3.4,49,23
ECO,ARTSC,Eco Anlysis of Law ECO320H1-S-LEC0101,Barber,Robert,Summer,2018,4.1,3.9,3.3,3.5,3.4,3.5,3.6,3.2,3.4,77,16
ECO,ARTSC,Environmental Econ & Policies ECO313H1-S-LEC0101,Anjomshoa,Masoud,Summer,2018,3.8,4.7,4.2,4,4,3.8,4.3,4.3,3.7,30,6
ECO,ARTSC,Financial Economics II ECO359H1-S-LEC0101,Mazaheri,Ataollah,Summer,2018,3.2,3,3.4,3.6,3.4,2.8,3.4,2.6,2.8,29,5
ECO,ARTSC,Macroeconomic Theory ECO208Y1-Y-LEC0101,McKeown,Robert,Summer,2018,3.9,4.2,4.3,4,4.1,4,4.4,3,3.6,23,11
ECO,ARTSC,Macroeconomic Theory ECO209Y1-Y-LEC0101 (B),McKeown,Robert,Summer,2018,3.2,3.7,4.3,3.6,3.8,3.4,4.3,3.6,3,23,9
ECO,ARTSC,MacroecTheory Policy ECO202Y1-Y-LEC5101,Anjomshoa,Masoud,Summer,2018,3.4,4.1,3.6,3.3,3.6,3.3,3.6,3.4,3.3,34,8
ECO,ARTSC,Microeconomic Theory ECO200Y1-Y-LEC5101,Wolfson,William,Summer,2018,4.3,4.4,4.6,4.3,4.2,4.2,4.6,3.5,3.9,68,26
ECO,ARTSC,Microeconomic Theory ECO206Y1-Y-LEC0101 (B),Walker-Jones,David,Summer,2018,4.5,4.6,4.8,4.7,4.8,4.7,4.9,3.6,4.1,67,34
ECO,ARTSC,Money Banking Financial Mark ECO349H1-S-LEC0101,Georgopoulos,George,Summer,2018,3.7,3.9,3.5,3.8,3.9,3.3,4,3,3.7,73,14
ECO,ARTSC,Principles of Macroeconomics ECO102H1-S-LEC0101,Ho,Ho,Summer,2018,4,4.3,4,4.1,4.1,3.8,3.7,3.1,3.9,189,38
ECO,ARTSC,Principles of Microeconomics ECO101H1-S-LEC0101,Ho,Ho,Summer,2018,3.7,3.7,3.9,3.9,4.1,3.5,3.5,2.9,3.8,81,17
ECO,ARTSC,Quantitative Methods Economics ECO220Y1-Y-LEC0101,Yu,Pui-Man,Summer,2018,3.8,3.9,4.2,4.1,4.3,3.8,4.2,3.1,3.8,58,13
ECO,ARTSC,Quantitative Methods Economics ECO220Y1-Y-LEC0201,Yu,Pui-Man,Summer,2018,4.3,4.6,4.6,4.6,4.5,4.4,4.5,3.1,4.2,68,18
ECO,ARTSC,Urban Economics ECO333H1-S-LEC5101,Tomlinson,Peter,Summer,2018,3.5,3.6,3.3,3.6,3.7,3.5,3.3,2.6,3.2,87,16
ECO,ARTSC,Financial Economics I ECO358H1-F-LEC0101,Mazaheri,Ataollah,Summer,2018,3.6,3.4,2.9,3.2,3.1,2.8,2.7,3.4,3,89,10
ECO,ARTSC,Intern Monetary Econ ECO365H1-F-LEC0101,Ho,Ho,Summer,2018,3.4,4,3.3,3.7,3.4,3.3,3.3,3.4,3.3,60,13
ECO,ARTSC,Macroeconomic Theory ECO209Y1-Y-LEC0101 (A),Indart,Gustavo,Summer,2018,4,4.3,4.4,4,4.1,4,4.6,3.6,3.9,24,11
ECO,ARTSC,Markets Competition Strategy ECO380H1-F-LEC0101,McNeill,John,Summer,2018,4,4.2,4.2,4.1,4,3.9,4.2,3.4,3.8,81,26
ECO,ARTSC,Microeconomic Theory ECO206Y1-Y-LEC0101 (A),Freitas,Kripa,Summer,2018,3.8,4.1,4.3,4,4.2,3.6,4.1,3.9,3.2,77,21
ECO,ARTSC,Money Banking Financial Mark ECO349H1-F-LEC0101,Georgopoulos,George,Summer,2018,4.3,4.4,4.1,4.1,4.3,3.9,3.9,3.2,4.2,81,21
ECO,ARTSC,Principles of Macroeconomics ECO102H1-F-LEC0101,Furlong,Kieran,Summer,2018,3.8,4.1,4,3.7,3.7,3.6,4.2,3.5,3.8,157,30
ECO,ARTSC,Principles of Macroeconomics ECO102H1-F-LEC5101,Furlong,Kieran,Summer,2018,4.3,4.2,4.1,3.9,3.8,4,4.4,3.1,3.7,122,21
ECO,ARTSC,Principles of Microeconomics ECO101H1-F-LEC0101,Gazzale,Robert,Summer,2018,4.1,4.2,4.5,4,4.1,3.8,4.4,3.6,3.7,134,40
ECO,ARTSC,Principles of Microeconomics ECO101H1-F-LEC5101,Gazzale,Robert,Summer,2018,4.4,4.6,4.6,3.9,3.9,3.8,4.9,3.6,4,96,13
ECO,ARTSC,Principles of Microeconomics ECO101H1-S-LEC5101,Furlong,Kieran,Winter,2018,3.8,3.9,3.8,3.7,3.7,3.5,4,3,3.5,631,154
ECO,ARTSC,Principles of Macroeconomics ECO102H1-S-LEC0101,Brandt,Loren,Winter,2018,3.4,3.5,3,3.2,3.2,3,3.2,3,2.9,82,20
ECO,ARTSC,Principles of Macroeconomics ECO102H1-S-LEC0201,Brandt,Loren,Winter,2018,3.3,3.3,2.7,3,3.1,2.6,2.7,3.5,2.7,233,65
ECO,ARTSC,Principles of Macroeconomics ECO102H1-S-LEC0301,Gazzale,Robert,Winter,2018,4.3,4.4,4.4,3.9,3.9,3.9,4.6,4.1,3.7,419,202
ECO,ARTSC,Principles of Macroeconomics ECO102H1-S-LEC0401,Gazzale,Robert,Winter,2018,4.2,4.4,4.4,4.1,3.9,4,4.4,3.6,3.9,391,188
ECO,ARTSC,Principles of Macroeconomics ECO102H1-S-LEC0501,Foltin,Peter,Winter,2018,3.6,3.7,3.5,3.4,3.4,3.2,3.5,3.4,3.1,339,129
ECO,ARTSC,Principles of Macroeconomics ECO102H1-S-LEC2501,Wolfson,William,Winter,2018,3,3.6,3.2,2.8,2.6,2.6,3.6,2.2,1.8,17,6
ECO,ARTSC,Principles of Macroeconomics ECO102H1-S-LEC5101,Wolfson,William,Winter,2018,3.2,3.2,2.8,3,3,2.6,3,3.2,2.7,186,93
ECO,ARTSC,Princ Eco Non Spec ECO105Y1-Y-LEC0101,Kam,Eric,Winter,2018,3.6,3.9,3.9,3.6,3.7,3.5,4.2,3,3.7,436,140
ECO,ARTSC,Princ Eco Non Spec ECO105Y1-Y-LEC9901,Cohen,Avi,Winter,2018,3.9,4.2,3.9,3.7,3.7,3.8,3.9,3.2,3.7,277,78
ECO,ARTSC,Microeconomic Theory ECO200Y1-Y-LEC0101,McNeill,John,Winter,2018,4.1,4.2,3.8,4.1,4,3.7,4,3.4,3.6,132,43
ECO,ARTSC,Microeconomic Theory ECO200Y1-Y-LEC0201,McNeill,John,Winter,2018,4.1,4.1,4,3.8,3.9,3.7,4.1,3.4,3.5,120,43
ECO,ARTSC,Microeconomic Theory ECO200Y1-Y-LEC5101,Wolfson,William,Winter,2018,3.9,4.1,3.9,3.7,3.7,3.6,4.1,3.4,3.6,156,67
ECO,ARTSC,MacroecTheory Policy ECO202Y1-Y-LEC0101,McKeown,Robert,Winter,2018,3.9,4.1,4.1,4,4.1,3.8,4.1,3.1,4,93,36
ECO,ARTSC,MacroecTheory Policy ECO202Y1-Y-LEC0201,Steinberg,Joseph,Winter,2018,3.8,4.1,3.9,3.9,4.1,3.8,4.1,3,4,187,46
ECO,ARTSC,MacroecTheory Policy ECO202Y1-Y-LEC5101,McKeown,Robert,Winter,2018,4,4.2,4.3,4.2,4.3,4,4.2,3.2,4,119,35
ECO,ARTSC,Microeconomic Theory ECO204Y1-Y-LEC0101,Hussain,Sayed,Winter,2018,4,4,3.9,3.4,3.5,3.6,4.2,3.7,3.3,126,39
ECO,ARTSC,Microeconomic Theory ECO204Y1-Y-LEC0201,Hussain,Sayed,Winter,2018,4.6,4.6,4.3,4.2,4.2,4.3,4.6,3.7,3.9,70,20
ECO,ARTSC,Microeconomic Theory ECO204Y1-Y-LEC0301,Hussain,Sayed,Winter,2018,3.9,4.2,3.8,3.7,3.8,3.6,4,3.6,3.4,82,34
ECO,ARTSC,Microeconomic Theory ECO204Y1-Y-LEC0401,Hussain,Sayed,Winter,2018,4.2,4.5,4.3,3.9,4,4,4.4,3.6,3.5,103,29
ECO,ARTSC,Microeconomic Theory ECO204Y1-Y-LEC0501,Foltin,Peter,Winter,2018,2.8,2.8,2.5,2.7,2.6,2.4,2.7,3.6,2.2,112,47
ECO,ARTSC,Microeconomic Theory ECO204Y1-Y-LEC5101,Foltin,Peter,Winter,2018,3.1,3.3,2.9,3,3,2.6,2.8,3.6,2.5,118,48
ECO,ARTSC,Microeconomic Theory ECO206Y1-Y-LEC0101,Freitas,Kripa,Winter,2018,4,4,4,4,3.9,3.7,4,3.8,3.5,119,39
ECO,ARTSC,Microeconomic Theory ECO206Y1-Y-LEC0201,Freitas,Kripa,Winter,2018,4.4,4.5,4.2,4.3,4.1,4.1,4.3,4,3.6,75,22
ECO,ARTSC,Microeconomic Theory ECO206Y1-Y-LEC5101,Freitas,Kripa,Winter,2018,3.7,4.2,4,4.1,4.3,3.7,4,3.8,2.9,55,14
ECO,ARTSC,Macroeconomic Theory ECO208Y1-Y-LEC0101,McKeown,Robert,Winter,2018,4.2,4.2,4.3,4.3,4.2,4,4.5,3.1,3.7,98,43
ECO,ARTSC,Macroeconomic Theory ECO209Y1-Y-LEC0101,Indart,Gustavo,Winter,2018,3.5,3.8,3.2,3,3.1,3,3.3,3.4,2.7,91,26
ECO,ARTSC,Macroeconomic Theory ECO209Y1-Y-LEC0201,Indart,Gustavo,Winter,2018,3,3.1,2.6,3,3,2.5,3,3.5,2.4,76,21
ECO,ARTSC,Macroeconomic Theory ECO209Y1-Y-LEC0301,Indart,Gustavo,Winter,2018,2.8,3.1,2.5,3,2.9,2.3,2.9,4.3,2.5,71,14
ECO,ARTSC,Macroeconomic Theory ECO209Y1-Y-LEC0401,Indart,Gustavo,Winter,2018,3.8,4.2,3,3.3,3.3,3,3.8,3.2,2.7,43,6
ECO,ARTSC,Math Meth Eco Theory ECO210H1-S-LEC0101,McNeill,John,Winter,2018,4.1,4.4,4.3,4.2,4.2,4.3,4.5,2.8,4.5,43,19
ECO,ARTSC,Quantitative Methods Economics ECO220Y1-Y-LEC0101,Yu,Pui-Man,Winter,2018,3.3,3.8,3.2,3.7,3.7,3.3,3.2,3.5,3,77,20
ECO,ARTSC,Quantitative Methods Economics ECO220Y1-Y-LEC0201,Blanchenay,Patrick,Winter,2018,3.6,3.8,3.3,3.6,3.6,3,3.5,3.9,3.3,122,29
ECO,ARTSC,Quantitative Methods Economics ECO220Y1-Y-LEC0301,Murdock,Jennifer,Winter,2018,4,4.1,4.2,3.8,3.9,3.7,4.4,4.4,3.6,121,52
ECO,ARTSC,Quantitative Methods Economics ECO220Y1-Y-LEC0401,Murdock,Jennifer,Winter,2018,4.2,4.4,4.3,4.1,4,3.9,4.5,4.5,3.5,151,70
ECO,ARTSC,Quantitative Methods Economics ECO220Y1-Y-LEC0501,Murdock,Jennifer,Winter,2018,4.2,4.3,4.5,4.1,4.1,4,4.6,4.4,3.9,148,67
ECO,ARTSC,Quant Meth in Eco ECO227Y1-Y-LEC0101,Mourifie,Ismael,Winter,2018,4.2,4.2,4.2,4.2,4.2,3.8,4.3,3.7,3.9,57,14
ECO,ARTSC,Internat Econ Policy ECO230Y1-Y-LEC0101,Anjomshoa,Masoud,Winter,2018,2,2,1.5,1.9,2,1.4,2.1,3.4,1.3,110,46
ECO,ARTSC,Economics of Accounting ECO305H1-S-LEC0101,McKeown,Robert,Winter,2018,3.9,4.3,4.4,4.3,4.4,4.1,4.3,3.4,4.2,63,25
ECO,ARTSC,Empirical Industrial Org ECO310H1-S-LEC0101,Dee,Jan,Winter,2018,3.9,4,3.8,4.1,3.9,3.8,3.7,3.2,3.7,48,14
ECO,ARTSC,Envir Eco & Pol ECO313H1-S-LEC0101,Anjomshoa,Masoud,Winter,2018,3.5,3.9,3.8,3.7,3.5,3.1,3.7,3.3,2.9,94,19
ECO,ARTSC,Eco Anlysis of Law ECO320H1-S-LEC0101,Barber,Robert,Winter,2018,3.8,4,4,3.7,3.7,3.6,3.9,3,3.8,108,39
ECO,ARTSC,Cdn Eco His 1850-1960 ECO322H1-S-LEC0101,Furlong,Kieran,Winter,2018,4.3,4.4,4.2,3.9,3.9,3.9,4.1,3.4,3.4,48,9
ECO,ARTSC,Adv Ec Theory Macro ECO325H1-S-LEC5101,Alexopoulos,Michelle,Winter,2018,3.8,3.7,3.9,3.2,3.1,3.4,3.9,3.6,3.1,43,12
ECO,ARTSC,Adv Ec Theory Micro ECO326H1-S-LEC0101,Peski,Marcin,Winter,2018,4.3,4.4,4.4,4.1,4.1,4.1,4.3,3.8,3.8,50,21
ECO,ARTSC,Behavioural Economics ECO331H1-S-LEC0101,Gazzale,Robert,Winter,2018,4.5,4.7,4.8,4.4,4.1,4.3,4.6,4.2,4.2,72,18
ECO,ARTSC,Behavioural Economics ECO331H1-S-LEC5101,Gazzale,Robert,Winter,2018,4.5,4.4,4.4,3.8,3.8,4.1,4.6,4.2,3.9,52,19
ECO,ARTSC,Political Economy ECO334H1-S-LEC0101,Halberstam,Yosh,Winter,2018,4.2,4.3,3.5,3.8,3.7,3.6,4.3,3.4,3.2,19,12
ECO,ARTSC,Labour Economics II ECO340H1-S-LEC0101,Baker,Michael,Winter,2018,4.4,4.7,4.8,4,4.1,4.4,4.7,3.2,4.4,50,17
ECO,ARTSC,Econ History: Institutions ECO342H1-S-LEC0101,Furlong,Kieran,Winter,2018,3.4,3.2,2.7,2.5,2.6,2.5,3.2,3.5,2.5,92,13
ECO,ARTSC,Money Banking Fin ECO349H1-S-LEC0101,Georgopoulos,George,Winter,2018,3.6,3.7,3.7,3.8,3.8,3.6,3.7,3.2,3.8,168,32
ECO,ARTSC,Financial Economics II ECO359H1-S-LEC5101,Ho,Ho,Winter,2018,3.4,3.3,2.4,3,3.1,2.6,2.5,3.5,2.5,93,23
ECO,ARTSC,Financial Economics II ECO359H1-S-LEC5201,Ho,Ho,Winter,2018,3.1,3.1,2.7,2.9,3,2.6,2.9,3.4,2.7,104,34
ECO,ARTSC,International Trade ECO364H1-S-LEC0101,Morrow,Peter,Winter,2018,4.3,4.4,4.6,4.4,4.4,4.3,4.6,3.3,4.1,123,34
ECO,ARTSC,International Trade ECO364H1-S-LEC5101,Dasgupta,Kunal,Winter,2018,4,4.1,4,3.9,3.9,4,4.1,2.9,3.8,139,30
ECO,ARTSC,Intern Monetary Econ ECO365H1-S-LEC0101,Mondria,Jordi,Winter,2018,4.2,4.3,4.6,4.4,4.4,4.3,4.6,2.9,4.3,138,51
ECO,ARTSC,Intern Monetary Econ ECO365H1-S-LEC0201,Lim,Kevin,Winter,2018,4.5,4.6,4.6,4.7,4.6,4.4,4.5,3,4.5,115,42
ECO,ARTSC,Econ of Conflict ECO368H1-S-LEC0101,Salardi,Paola,Winter,2018,4.7,4.5,4.9,4.6,4.5,4.6,4.9,3.5,4.5,37,18
ECO,ARTSC,App. Regression Analysis ECO372H1-S-LEC0201,Blanchenay,Patrick,Winter,2018,4.3,4.2,3.8,3.5,3.4,3.3,3.7,3.7,2.9,64,25
ECO,ARTSC,Applied Econometrics I ECO375H1-S-LEC0101,Burda,Martin,Winter,2018,4.1,4.1,3.4,3.8,3.8,3.6,3.4,3.5,3.7,43,14
ECO,ARTSC,Market Compt' & Strategy ECO380H1-S-LEC0101,McNeill,John,Winter,2018,3.4,3.5,3.2,3.2,3.3,3,3.3,3,2.9,148,40
ECO,ARTSC,Personnel Economics ECO381H1-S-LEC0101,Hosios,Arthur,Winter,2018,4.4,4.3,4.6,4,4.4,4.3,4.3,3,3.9,34,8
ECO,ARTSC,Topics Econ Policy ECO401H1-S-LEC0101,Wang,Linda,Winter,2018,2.8,2.6,2.1,2.7,2.8,2.3,2.4,3,2.6,31,10
ECO,ARTSC,Topics Health Econ ECO402H1-S-LEC0101,Eli,Shari,Winter,2018,4.9,4.9,5,5,5,5,5,2.9,4.9,34,18
ECO,ARTSC,Topics Mgrl Econ ECO404H1-S-LEC5101,Hussain,Sayed,Winter,2018,5,4.8,4.8,4.8,4.8,4.8,4.8,4.2,4.8,15,6
ECO,ARTSC,Developmental Macroeconomics ECO406H1-S-LEC0101,Indart,Gustavo,Winter,2018,3.6,3.4,3.1,3.2,3.4,3,3.2,3.8,2.9,37,9
ECO,ARTSC,Eco Dev Policy in Community ECO417H1-S-LEC0101,Freitas,Kripa,Winter,2018,4.3,4.4,4.6,4,3.8,4,4.5,3.1,4.3,10,7
ECO,ARTSC,Spec Top Eco ECO421H1-S-LEC0101,Peski,Marcin,Winter,2018,4.7,4.5,4.7,4.3,4.3,4.5,4.8,3,4.2,15,6
ECO,ARTSC,Spec Top Eco ECO422H1-S-LEC0101,Halevy,Yoram,Winter,2018,4.7,4.5,4.3,4,4.7,4.2,4.3,3,3.8,17,6
ECO,ARTSC,Spec Top Eco ECO422H1-S-LEC0201,Bernhardt-Walther,Karen,Winter,2018,4.5,4.5,4.8,4.6,4.8,4.5,4.5,5,4,16,8
ECO,ARTSC,Economics and Biosocial Data ECO423H1-S-LEC0101,Beauchamp,Jonathan,Winter,2018,4.3,4.5,4.4,4,3.9,4,4.3,3.3,4.1,29,13
ECO,ARTSC,Eco Thought after 1870 ECO429H1-S-LEC0101,Furlong,Kieran,Winter,2018,4.8,4.9,4.3,4,3.7,4,4.8,3.4,4.3,40,10
ECO,ARTSC,Risk Management ECO461H1-S-LEC0101,Mazaheri,Ataollah,Winter,2018,3.9,3.6,3.6,4.2,4.1,3.7,3.5,3.6,3.6,30,15
ECO,ARTSC,Applied Econometrics II ECO475H1-S-LEC0101,Mourifie,Ismael,Winter,2018,4.5,4.8,4.8,4.6,4.7,4.5,4.6,4,4.6,24,12
ECO,ARTSC,Economic Growth ECO362H1-F-LEC0101,Ayerst,Stephen,Fall,2017,3.8,3.9,4.1,4.1,4.2,3.9,4.1,3.6,3.5,47,17
ECO,ARTSC,Labour Economics I ECO339H1-F-LEC0101,Baker,Michael,Fall,2017,4,4.3,4.1,3.9,4,3.6,4.2,3.6,3.3,51,13
ECO,ARTSC,Eco Anlysis of Law ECO320H1-F-LEC0101,Barber,Robert,Fall,2017,3.9,4,3.8,3.5,3.5,3.5,3.9,3.4,3.7,91,24
ECO,ARTSC,Applied Econometrics I ECO375H1-F-LEC0101,Beauchamp,Jonathan,Fall,2017,4.3,4.3,4.1,4.3,4.3,3.8,4.1,3.2,4.1,60,17
ECO,ARTSC,Applied Econometrics I ECO375H1-F-LEC0201,Beauchamp,Jonathan,Fall,2017,4.1,4.4,4.1,4.4,4.2,4.1,4.1,3.2,4.1,59,21
ECO,ARTSC,App. Regression Analysis ECO372H1-F-LEC0101,Blanchenay,Patrick,Fall,2017,3.8,3.7,3.7,3.5,3.5,3.1,3.6,3.2,3.3,46,35
ECO,ARTSC,Top Dev Eco Policy ECO403H1-F-LEC0101,Bobonis,Gustavo,Fall,2017,4.5,4.4,4.6,4.3,4.4,4.3,4.6,3.8,4.3,16,12
ECO,ARTSC,Econ History of 20th Century ECO341H1-F-LEC0101,Cohen,Jon,Fall,2017,3.9,4.1,4.1,3.8,3.6,3.7,4.4,2.8,3.5,54,11
ECO,ARTSC,Empirical Fin Econ ECO464H1-F-LEC0101,Cziraki,Peter,Fall,2017,5,5,5,4.6,4.8,4.8,5,4.2,4.2,8,5
ECO,ARTSC,Intern Monetary Econ ECO365H1-F-LEC0101,Dasgupta,Kunal,Fall,2017,3.7,3.9,3.7,3.8,3.6,3.6,3.8,3.1,3.8,143,24
ECO,ARTSC,Intern Monetary Econ ECO365H1-F-LEC5101,Dasgupta,Kunal,Fall,2017,4.4,4.4,4.4,4.4,4.3,4.3,4.4,3.3,4.4,112,20
ECO,ARTSC,Principles of Microeconomics ECO101H1-F-LEC0101,Foltin,Peter,Fall,2017,3.7,3.9,3.6,3.4,3.4,3.3,3.7,3.2,3.4,421,220
ECO,ARTSC,Principles of Microeconomics ECO101H1-F-LEC0501,Foltin,Peter,Fall,2017,3.8,3.9,3.9,3.6,3.7,3.4,3.8,3.2,3.4,394,193
ECO,ARTSC,Economic Development ECO324H1-F-LEC0101,Freitas,Kripa,Fall,2017,4.7,4.8,4.4,4.2,4.3,4.4,4.3,3.2,4.3,39,13
ECO,ARTSC,Classical Eco Thought ECO428H1-F-LEC0101,Furlong,Kieran,Fall,2017,3.9,4.1,4.3,4,3.8,3.8,4.4,3.8,3.7,62,13
ECO,ARTSC,Principles of Microeconomics ECO101H1-F-LEC0301,Gazzale,Robert,Fall,2017,4.3,4.4,4.4,3.9,3.7,3.9,4.5,4.1,3.6,262,185
ECO,ARTSC,Principles of Microeconomics ECO101H1-F-LEC0401,Gazzale,Robert,Fall,2017,4.1,4.3,4.4,3.9,3.9,3.8,4.5,3.7,3.8,435,253
ECO,ARTSC,Urban Economics ECO333H1-F-LEC0101,Hall,Jonathan,Fall,2017,4.1,4.3,4,3.7,3.6,3.6,4.2,4.2,3.4,99,34
ECO,ARTSC,Urban Economics ECO333H1-F-LEC0201,Hall,Jonathan,Fall,2017,4.1,4.3,4.1,3.6,3.5,3.8,4.4,3.8,3.5,103,42
ECO,ARTSC,Can Ec Hist prior to 1850 ECO321H1-F-LEC0101,Hamilton,Gillian,Fall,2017,4.5,4.8,4.8,4.6,4.5,4.6,5,3.8,4.5,25,8
ECO,ARTSC,Views Macro Theory ECO407H1-F-LEC0101,Indart,Gustavo,Fall,2017,3.2,3.3,3.2,3.1,2.9,2.9,3.3,3.9,2.7,41,15
ECO,ARTSC,International Trade ECO364H1-F-LEC0101,Lim,Kevin,Fall,2017,3.7,3.9,3.9,4,4,3.5,4,3.3,3.6,119,47
ECO,ARTSC,International Trade ECO364H1-F-LEC0201,Lim,Kevin,Fall,2017,4.1,4.3,4.3,4.5,4.4,4,4.2,3.2,3.8,123,50
ECO,ARTSC,Financial Economics I ECO358H1-F-LEC0101,Malinova,Ekaterina,Fall,2017,3.7,3.6,3.3,3.4,3.4,3.3,3.6,3.2,3.1,128,33
ECO,ARTSC,Financial Economics I ECO358H1-F-LEC5101,Malinova,Ekaterina,Fall,2017,3.9,4,3.4,3.6,3.7,3.3,3.4,3,3.3,185,49
ECO,ARTSC,Economics of Accounting ECO305H1-F-LEC0101,McKeown,Robert,Fall,2017,3.5,4,4,3.6,3.8,3.6,3.9,3.5,3.6,66,29
ECO,ARTSC,Market Compt' & Strategy ECO380H1-F-LEC0101,McNeill,John,Fall,2017,4,4.1,4.1,4,4,3.9,4.3,3.1,3.9,123,58
ECO,ARTSC,Market Compt' & Strategy ECO380H1-F-LEC0201,McNeill,John,Fall,2017,4,4,4.2,3.9,4,3.9,4.2,3.1,3.7,118,39
ECO,ARTSC,Money Banking Fin ECO349H1-F-LEC0101,Melino,Angelo,Fall,2017,3.4,3.7,3.2,3.4,3.6,3.2,3.5,2.9,3.7,158,23
ECO,ARTSC,International Finance ECO465H1-F-LEC0101,Mondria,Jordi,Fall,2017,4.9,4.9,5,4.4,4.6,4.5,5,3.5,4.8,17,8
ECO,ARTSC,Mergers & Compt'n Policy ECO410H1-F-LEC0101,Murdock,Jennifer,Fall,2017,4.6,4.9,4.9,4.6,4.4,4.6,4.8,4.3,4.3,26,12
ECO,ARTSC,Applied Game Theory ECO316H1-F-LEC0101,Osborne,Martin,Fall,2017,4.3,4.3,4.1,3.8,3.7,3.6,4,3.5,3.7,92,33
ECO,ARTSC,Applied Game Theory ECO316H1-F-LEC0201,Osborne,Martin,Fall,2017,4.4,4.8,4.4,4.1,4,4.3,4.3,3.5,4,95,18
ECO,ARTSC,Principles of Microeconomics ECO101H1-F-LEC0201,Pesando,James,Fall,2017,4.4,4.5,4.4,4.2,4.2,4,4.4,3.6,4,460,156
ECO,ARTSC,Adv Ec Theory Micro ECO326H1-F-LEC5101,Peski,Marcin,Fall,2017,4.4,4.3,4.3,3.9,4,3.8,4.4,3.5,3.9,47,16
ECO,ARTSC,Eco of the Family ECO332H1-F-LEC0101,Siow,Aloysius,Fall,2017,4.1,4.1,3.6,3.6,3.4,3.4,3.4,2.8,3.7,39,7
ECO,ARTSC,Econ of Careers ECO338H1-F-LEC0101,Siow,Aloysius,Fall,2017,3.6,3.4,3.2,3.5,3.2,3,3.1,3,3.1,47,11
ECO,ARTSC,Public Eco for Commerce ECO337H1-F-LEC0101,Smart,Michael,Fall,2017,2.7,1.7,2.6,2.1,2.3,1.7,2.3,3,1.6,21,7
ECO,ARTSC,Public Economics ECO336H1-F-LEC0101,Smart,Michael,Fall,2017,3.6,3.3,3.7,3.4,3.4,3.1,3.7,2.9,3.3,17,7
ECO,ARTSC,Int'l Macroeco ECO419H1-F-LEC0101,Steinberg,Joseph,Fall,2017,4.3,4.6,4.8,4.3,4.4,4.3,4.4,3.3,3.9,16,12
ECO,ARTSC,Spec Top Eco ECO422H1-F-LEC0101,Bernhardt-Walther,Karen,Fall,2017,4.6,4.6,4.5,4.3,3.9,4.3,4.6,4.5,3.5,14,10
ECO,ARTSC,Principles of Microeconomics ECO101H1-F-LEC2501,Wolfson,William,Fall,2017,3.6,3.4,3.7,3.3,3.1,3,3.6,2.8,2.8,59,18
ECO,ARTSC,Principles of Microeconomics ECO101H1-F-LEC5101,Wolfson,William,Fall,2017,3.2,3.4,3,3.1,3.1,2.8,3.3,3.2,2.9,310,154
ECO,ARTSC,Economic Growth ECO362H1-F-LEC0101,Ayerst,Stephen,Summer,2017,4,4,4,3.8,4.4,3.6,3.4,3.8,2.8,13,5
